latitude,longitude,country,admin_1,admin_2,admin_3,admin_4
5.85,102.13333,马来西亚,吉兰丹州,丹那美拉县,,
6.31107,100.36462,马来西亚,吉打州,古邦巴素县,,
6.08202,100.3345,马来西亚,吉打州,哥打士打县,,Kampung Hutan Putus
6.05,102.18333,马来西亚,吉兰丹州,巴西马县,,Taman Sri Sentosa
3.8807,100.9353,马来西亚,霹雳州,峇眼拿督县,,半港
1.9354,104.0618,马来西亚,柔佛州,哥打丁宜县,,
6.3,100.4,马来西亚,吉打州,古邦巴素县,,
6.41421,100.27887,马来西亚,玻璃市州,,,
5.85,102.38333,马来西亚,吉兰丹州,巴西富地县,,
5.94294,100.38656,马来西亚,吉打州,铅县,,
5.1894,103.1019,马来西亚,登嘉樓州,马江县,,
6.19927,100.31426,马来西亚,吉打州,哥打士打县,,
6.14782,100.38315,马来西亚,吉打州,哥打士打县,,Taman Mulia
5.8819,116.321,马来西亚,沙巴州,斗亚兰,,
6.25,100.36667,马来西亚,吉打州,古邦巴素县,,
6.23333,100.43333,马来西亚,吉打州,古邦巴素县,,
6.19754,100.3002,马来西亚,吉打州,哥打士打县,,
5.69201,100.35698,马来西亚,吉打州,瓜拉姆达县,,
6.07369,100.34999,马来西亚,吉打州,哥打士打县,Taman Desa Kiara Fasa 1,
4.9579,102.3576,马来西亚,吉兰丹州,话望生县,,
6.05,116.38333,马来西亚,沙巴州,斗亚兰,,
5.8179,116.1126,马来西亚,沙巴州,,,
6.2,100.41667,马来西亚,吉打州,哥打士打县,,
6.14566,100.39272,马来西亚,吉打州,哥打士打县,,Taman Kelana
5.71082,100.40268,马来西亚,吉打州,瓜拉姆达县,,
2.3641,102.0199,马来西亚,马六甲州,亚罗牙也县,,Taman Kuala Permai
2.1871,102.2614,马来西亚,马六甲州,马六甲中央县,,
3.34198,102.53387,马来西亚,彭亨州,百乐县,,
4.78619,102.29717,马来西亚,吉兰丹州,话望生县,,
5.59497,100.85395,马来西亚,吉打州,华玲县,,
5.02029,100.80805,马来西亚,霹雳州,拉律峇登司南马县,,
2.3097,102.6742,马来西亚,柔佛州,东甲县,,
4.53333,100.7,马来西亚,霹雳州,拉律峇登司南马县,,
4.41972,118.65667,马来西亚,沙巴州,仙本那,,
6.1,116.33333,马来西亚,沙巴州,斗亚兰,,
2.71667,111.48333,马来西亚,砂拉越州,玛都,,
5.66667,100.8,马来西亚,吉打州,华玲县,,
1.4144,103.4601,马来西亚,柔佛州,笨珍县,,
5.9,102.41667,马来西亚,吉兰丹州,万捷县,,
1.8539,103.3093,马来西亚,柔佛州,居銮县,,
6.1,102.25,马来西亚,吉兰丹州,哥打峇鲁县,布诺巴容,
3.14074,101.44998,马来西亚,雪兰莪州,巴生县,,Kampung Haji Mohamad Shariff
1.8421,103.9572,马来西亚,柔佛州,哥打丁宜县,,
5.08333,100.83333,马来西亚,霹雳州,拉律峇登司南马县,,
3.98333,100.75,马来西亚,霹雳州,峇眼拿督县,,
1.97378,103.10934,马来西亚,柔佛州,峇株巴辖县,,
2.3165,102.0734,马来西亚,马六甲州,亚罗牙也县,,
6.39757,100.78462,马来西亚,吉打州,巴东得腊县,,
5.23611,100.49225,马来西亚,槟城州,威南县,双溪峇甲,
5.1,115.55,马来西亚,沙巴州,实必丹,,
5.13333,101.01667,马来西亚,霹雳州,上霹靂县,,
5.906,116.0867,马来西亚,沙巴州,兵南邦,,
6.43333,100.28333,马来西亚,玻璃市州,,,
5.88333,102.1,马来西亚,吉兰丹州,丹那美拉县,,
2.8635,102.1793,马来西亚,森美兰州,瓜拉庇劳县,,
1.5998,104.0016,马来西亚,柔佛州,哥打丁宜县,,
6.06667,102.03333,马来西亚,吉兰丹州,巴西马县,,
5.91667,102.23333,马来西亚,吉兰丹州,哥打峇鲁县,柯拉娜,
5.60688,102.72563,马来西亚,登嘉樓州,士兆县,,
5.1897,103.0853,马来西亚,登嘉樓州,马江县,,
4.0,101.33333,马来西亚,霹雳州,马登巴冷县,,
3.61667,102.38333,马来西亚,彭亨州,淡马鲁县,,
2.5489,102.8162,马来西亚,柔佛州,昔加末县,,
6.2,116.38333,马来西亚,沙巴州,斗亚兰,,
6.402,116.6436,马来西亚,沙巴州,哥打马鲁都,,
6.19056,100.33524,马来西亚,吉打州,哥打士打县,,
1.853,102.953,马来西亚,柔佛州,峇株巴辖县,,Soga Sutera
2.6654,102.1483,马来西亚,森美兰州,瓜拉庇劳县,,
4.4256,101.1663,马来西亚,霹雳州,金宝县,,
4.4477,101.1662,马来西亚,霹雳州,金宝县,,
4.4404,101.1693,马来西亚,霹雳州,金宝县,,
6.18461,100.32878,马来西亚,吉打州,哥打士打县,,
4.9357,103.0555,马来西亚,登嘉樓州,,,
6.3409,116.5804,马来西亚,沙巴州,古打毛律,,
2.7901,101.7083,马来西亚,雪兰莪州,雪邦县,,
6.15,116.45,马来西亚,沙巴州,古打毛律,,
3.55451,101.95756,马来西亚,彭亨州,文冬县,,
3.6254,101.579,马来西亚,雪兰莪州,乌鲁雪兰莪县,,Kampung Gumut Tambahan
1.27908,110.65611,马来西亚,砂拉越州,实文然,,
1.27532,110.05437,马来西亚,砂拉越州,石隆门,,
3.54108,102.58643,马来西亚,彭亨州,马兰县,,
3.4676,102.5659,马来西亚,彭亨州,马兰县,,
6.01998,100.81919,马来西亚,吉打州,锡县,,
6.0513,116.1568,马来西亚,沙巴州,亚庇,,
3.76667,103.25,马来西亚,彭亨州,关丹县,,
2.5126,102.79,马来西亚,柔佛州,昔加末县,,
5.22935,100.68226,马来西亚,吉打州,万拉峇鲁县,,
5.05,100.8,马来西亚,霹雳州,拉律峇登司南马县,,
5.65006,100.69529,马来西亚,吉打州,华玲县,,
5.53333,100.53333,马来西亚,吉打州,居林县,,
5.46342,100.43504,马来西亚,槟城州,威北县,,
5.83333,100.48333,马来西亚,吉打州,瓜拉姆达县,,Taman Jerai Bayu
5.63333,100.68333,马来西亚,吉打州,华玲县,,
5.64809,100.8437,马来西亚,吉打州,华玲县,,
6.13333,100.45,马来西亚,吉打州,哥打士打县,,
5.23333,100.7,马来西亚,霹雳州,拉律峇登司南马县,,
6.4127,116.5096,马来西亚,沙巴州,古打毛律,,
5.96636,101.95909,马来西亚,吉兰丹州,巴西马县,,
5.95177,101.94502,马来西亚,吉兰丹州,巴西马县,,
5.93333,102.08333,马来西亚,吉兰丹州,巴西马县,,
5.94606,101.9963,马来西亚,吉兰丹州,巴西马县,,
5.9783,102.0036,马来西亚,吉兰丹州,巴西马县,,
5.9913,101.991,马来西亚,吉兰丹州,巴西马县,,
6.0312,102.0186,马来西亚,吉兰丹州,巴西马县,,
6.0184,102.007,马来西亚,吉兰丹州,巴西马县,,
5.75,102.03333,马来西亚,吉兰丹州,丹那美拉县,,
6.0112,102.0018,马来西亚,吉兰丹州,巴西马县,,
5.95312,101.99664,马来西亚,吉兰丹州,巴西马县,,
5.75,102.05,马来西亚,吉兰丹州,丹那美拉县,,
5.96667,102.0,马来西亚,吉兰丹州,巴西马县,,
5.98333,102.03333,马来西亚,吉兰丹州,巴西马县,,
5.9,102.05,马来西亚,吉兰丹州,巴西马县,,
5.9873,102.0021,马来西亚,吉兰丹州,巴西马县,,
5.82476,101.9522,马来西亚,吉兰丹州,丹那美拉县,,
5.55,100.4,马来西亚,槟城州,威北县,,
3.3352,102.478,马来西亚,彭亨州,百乐县,,
5.01667,101.76667,马来西亚,吉兰丹州,话望生县,,
5.2,100.66667,马来西亚,吉打州,万拉峇鲁县,,
5.15052,100.98705,马来西亚,霹雳州,上霹靂县,,
6.0149,102.0271,马来西亚,吉兰丹州,巴西马县,,
5.3622,115.5782,马来西亚,沙巴州,保佛,,
4.81667,103.33333,马来西亚,登嘉樓州,龙运县,,
6.25,100.31667,马来西亚,吉打州,古邦巴素县,,
5.75934,102.51609,马来西亚,登嘉樓州,勿述县,,
5.2912,103.1493,马来西亚,登嘉樓州,瓜拉登嘉楼县,,
5.85,102.41667,马来西亚,吉兰丹州,巴西富地县,,
5.8,102.46667,马来西亚,吉兰丹州,巴西富地县,,
5.56667,102.76667,马来西亚,登嘉樓州,士兆县,,
5.61558,102.67754,马来西亚,登嘉樓州,士兆县,,
5.46667,102.85,马来西亚,登嘉樓州,士兆县,,
5.81667,102.5,马来西亚,吉兰丹州,巴西富地县,,
5.75,102.58333,马来西亚,登嘉樓州,勿述县,,
5.79804,102.52794,马来西亚,登嘉樓州,勿述县,,
5.83333,102.41667,马来西亚,吉兰丹州,巴西富地县,,
5.83333,102.33333,马来西亚,吉兰丹州,巴西富地县,,
5.8,102.45,马来西亚,吉兰丹州,巴西富地县,,
5.2383,103.1889,马来西亚,登嘉樓州,马江县,,
5.81667,102.43333,马来西亚,吉兰丹州,巴西富地县,,
5.73333,102.61667,马来西亚,登嘉樓州,勿述县,,
5.66667,102.56667,马来西亚,登嘉樓州,勿述县,,
5.73417,102.55433,马来西亚,登嘉樓州,勿述县,,
5.73333,102.6,马来西亚,登嘉樓州,勿述县,,
4.6541,103.4106,马来西亚,登嘉樓州,龙运县,,
5.2979,103.1479,马来西亚,登嘉樓州,瓜拉登嘉楼县,Kampung Mengabang Tengah,
5.78333,102.45,马来西亚,吉兰丹州,巴西富地县,,
5.71667,102.53333,马来西亚,登嘉樓州,勿述县,,
5.185,103.1931,马来西亚,登嘉樓州,马江县,,
6.15,102.3,马来西亚,吉兰丹州,哥打峇鲁县,,
5.83333,102.5,马来西亚,吉兰丹州,巴西富地县,,
5.7693,102.53033,马来西亚,登嘉樓州,勿述县,,
5.71667,102.51667,马来西亚,登嘉樓州,勿述县,,
5.86667,102.43333,马来西亚,吉兰丹州,巴西富地县,,
5.86667,102.41667,马来西亚,吉兰丹州,巴西富地县,,
5.76667,102.45,马来西亚,吉兰丹州,巴西富地县,,
5.81667,102.46667,马来西亚,吉兰丹州,巴西富地县,,
5.77839,102.55278,马来西亚,登嘉樓州,勿述县,,
5.76667,102.33333,马来西亚,吉兰丹州,巴西富地县,,
4.2265,103.3566,马来西亚,登嘉樓州,朱盖,,Alam Perdana
5.91667,102.31667,马来西亚,吉兰丹州,巴西富地县,,
2.5136,102.1131,马来西亚,森美兰州,林茂县,,
4.665,103.4092,马来西亚,登嘉樓州,龙运县,,
4.6306,103.4339,马来西亚,登嘉樓州,龙运县,,Kampung Gong Gemia
5.78333,102.38333,马来西亚,吉兰丹州,巴西富地县,,
5.68333,102.5,马来西亚,登嘉樓州,勿述县,,
5.66667,102.51667,马来西亚,登嘉樓州,勿述县,,
5.68333,102.58333,马来西亚,登嘉樓州,勿述县,,
5.65,102.66667,马来西亚,登嘉樓州,勿述县,,
5.01667,103.31667,马来西亚,登嘉樓州,马江县,,
5.4,103.08333,马来西亚,登嘉樓州,瓜拉尼鲁斯县,贡巴达,
5.1112,103.2262,马来西亚,登嘉樓州,马江县,,
5.0153,103.3082,马来西亚,登嘉樓州,马江县,,
5.93333,102.2,马来西亚,吉兰丹州,哥打峇鲁县,,
5.1819,103.1301,马来西亚,登嘉樓州,马江县,,
5.898,116.6441,马来西亚,沙巴州,兰瑙,,
2.2464,102.8101,马来西亚,柔佛州,麻坡县,,
3.25,101.73333,马来西亚,雪兰莪州,鹅唛县,,Taman Permai Jaya
3.25,101.55,马来西亚,雪兰莪州,鹅唛县,,
6.7137,116.7158,马来西亚,沙巴州,古达,,
6.3,100.26667,马来西亚,吉打州,古邦巴素县,,
4.44058,118.70177,马来西亚,沙巴州,仙本那,,
4.2923,102.3858,马来西亚,彭亨州,而连突县,,
4.7929,103.4271,马来西亚,登嘉樓州,龙运县,,
5.71667,102.1,马来西亚,吉兰丹州,丹那美拉县,,
5.56667,102.48333,马来西亚,登嘉樓州,勿述县,,
1.35,110.26667,马来西亚,砂拉越州,古晋,,
6.0644,116.9436,马来西亚,沙巴州,兰瑙,,
6.01667,116.43333,马来西亚,沙巴州,斗亚兰,,
3.8592,102.442,马来西亚,彭亨州,而连突县,,
5.971,116.3335,马来西亚,沙巴州,斗亚兰,,
6.4098,116.5355,马来西亚,沙巴州,古打毛律,,
5.9034,116.2616,马来西亚,沙巴州,斗亚兰,,
3.98333,101.3,马来西亚,霹雳州,马登巴冷县,,
6.1162,116.2091,马来西亚,沙巴州,斗亚兰,,
2.79555,101.87525,马来西亚,森美兰州,芙蓉县,,
2.8065,101.7419,马来西亚,雪兰莪州,雪邦县,,
2.7969,101.7372,马来西亚,雪兰莪州,雪邦县,,
1.31667,110.26667,马来西亚,砂拉越州,古晋,,
1.11667,110.91667,马来西亚,砂拉越州,实文然,,
2.7833,102.1564,马来西亚,森美兰州,瓜拉庇劳县,,
2.798,101.99173,马来西亚,森美兰州,芙蓉县,,
5.1757,103.0364,马来西亚,登嘉樓州,,,
5.1856,103.0409,马来西亚,登嘉樓州,,,
3.9492,101.8653,马来西亚,彭亨州,劳勿县,,
5.80805,101.89597,马来西亚,吉兰丹州,丹那美拉县,,
5.28333,115.25,马来西亚,纳闽,纳闽市,,
4.17973,100.91096,马来西亚,霹雳州,中霹雳县,,
5.70593,102.53831,马来西亚,登嘉樓州,勿述县,,
2.2271,102.6864,马来西亚,柔佛州,东甲县,,
5.43424,101.11499,马来西亚,霹雳州,上霹靂县,,
6.09919,100.40131,马来西亚,吉打州,哥打士打县,,
5.994,102.0145,马来西亚,吉兰丹州,巴西马县,,
5.21395,102.84772,马来西亚,登嘉樓州,,,
5.5223,115.5357,马来西亚,沙巴州,瓜拉班尤,,
2.9151,102.0791,马来西亚,森美兰州,日叻务县,,
3.52233,101.90866,马来西亚,彭亨州,文冬县,,
6.52153,100.16428,马来西亚,玻璃市州,加央,,
5.41182,101.13866,马来西亚,霹雳州,上霹靂县,,
4.83061,102.31288,马来西亚,吉兰丹州,话望生县,,
5.3501,103.0138,马来西亚,登嘉樓州,瓜拉尼鲁斯县,,
5.2549,103.1138,马来西亚,登嘉樓州,马江县,,
4.8,100.88333,马来西亚,霹雳州,江沙县,,
3.95,101.28333,马来西亚,霹雳州,马登巴冷县,,
3.58298,103.06449,马来西亚,彭亨州,北根县,,
3.324,102.4983,马来西亚,彭亨州,百乐县,,
2.7271,102.2328,马来西亚,森美兰州,瓜拉庇劳县,,
4.0849,102.2806,马来西亚,彭亨州,立卑县,,
3.5,101.9,马来西亚,彭亨州,文冬县,,Taman Sri Siantan
2.4945,102.7971,马来西亚,柔佛州,昔加末县,,
1.91638,104.03611,马来西亚,柔佛州,哥打丁宜县,,
2.7331,102.2259,马来西亚,森美兰州,瓜拉庇劳县,,
3.5856,103.3479,马来西亚,彭亨州,北根县,,
3.4826,102.7959,马来西亚,彭亨州,马兰县,,
5.75125,101.86279,马来西亚,吉兰丹州,日里县,,
5.76236,101.86636,马来西亚,吉兰丹州,日里县,,
5.2854,103.126,马来西亚,登嘉樓州,瓜拉登嘉楼,,
5.58333,102.48333,马来西亚,登嘉樓州,勿述县,,
5.43588,100.72471,马来西亚,吉打州,华玲县,,
5.2771,103.1163,马来西亚,登嘉樓州,瓜拉登嘉楼县,,
4.7,103.25,马来西亚,登嘉樓州,龙运县,,
4.7,103.23333,马来西亚,登嘉樓州,龙运县,,
4.5197,103.4476,马来西亚,登嘉樓州,甘马挽县,,Kampung Gelugor
4.43333,100.78333,马来西亚,霹雳州,曼绒县,,
6.05,100.53333,马来西亚,吉打州,本同县,,
5.3981,103.0463,马来西亚,登嘉樓州,瓜拉尼鲁斯县,,
5.293,103.1366,马来西亚,登嘉樓州,瓜拉登嘉楼县,Kampung Tok Ku Kir,Kampung Gelong Bilal
4.6,102.98333,马来西亚,登嘉樓州,龙运县,,
5.13079,100.99023,马来西亚,霹雳州,上霹靂县,,
2.912,102.025,马来西亚,森美兰州,日叻务县,,
4.81667,100.93333,马来西亚,霹雳州,江沙县,,
3.05,102.06667,马来西亚,森美兰州,日叻务县,,
4.2,103.43333,马来西亚,登嘉樓州,朱盖,,
5.1957,103.1077,马来西亚,登嘉樓州,马江县,,
2.43333,102.25,马来西亚,马六甲州,亚罗牙也县,,
2.5799,102.8209,马来西亚,柔佛州,昔加末县,,
3.4828,103.3921,马来西亚,彭亨州,北根县,Kampung Parit Tengah,
2.9509,102.2134,马来西亚,森美兰州,日叻务县,,
5.09954,102.10675,马来西亚,吉兰丹州,话望生县,,
6.1639,100.322,马来西亚,吉打州,哥打士打县,,
5.98333,102.16667,马来西亚,吉兰丹州,巴西马县,,
5.8384,118.1089,马来西亚,沙巴州,山打根,Bandar Sandakan,双喜市
5.4117,103.0882,马来西亚,登嘉樓州,瓜拉尼鲁斯县,贡巴达,
2.538,101.7977,马来西亚,森美兰州,波德申县,Kampung Gelam,Taman Sri Bayu
2.2386,102.1564,马来西亚,马六甲州,马六甲中央县,,
2.1847,102.7557,马来西亚,柔佛州,麻坡县,,
2.16667,102.31667,马来西亚,马六甲州,马六甲中央县,,
1.64849,109.88911,马来西亚,砂拉越州,伦乐,,
5.31938,100.28281,马来西亚,槟城州,西南县,,
2.6349,102.2986,马来西亚,森美兰州,瓜拉庇劳县,,
2.5607,102.4381,马来西亚,森美兰州,淡边县,,
2.7399,102.1232,马来西亚,森美兰州,瓜拉庇劳县,,
2.4011,102.1521,马来西亚,马六甲州,亚罗牙也县,,
5.8,102.43333,马来西亚,吉兰丹州,巴西富地县,,
6.21641,100.23899,马来西亚,吉打州,古邦巴素县,,
2.8336,101.8562,马来西亚,森美兰州,芙蓉县,,
6.05,102.08333,马来西亚,吉兰丹州,巴西马县,,
4.0191,103.404,马来西亚,彭亨州,关丹县,,
1.21748,110.3481,马来西亚,砂拉越州,古晋,,
6.0502,116.1998,马来西亚,沙巴州,亚庇,,
1.23333,110.91667,马来西亚,砂拉越州,实文然,,
6.15,116.36667,马来西亚,沙巴州,斗亚兰,,
6.1369,116.1486,马来西亚,沙巴州,斗亚兰,,
2.7945,101.9904,马来西亚,森美兰州,芙蓉县,,
6.0047,116.0599,马来西亚,沙巴州,亚庇,,
4.8225,115.399,马来西亚,砂拉越州,老越,,
1.15,110.9,马来西亚,砂拉越州,实文然,,
6.2765,116.4606,马来西亚,沙巴州,古打毛律,,
6.03333,102.21667,马来西亚,吉兰丹州,哥打峇鲁县,,
5.0711,103.0002,马来西亚,登嘉樓州,,Kampung Gaung,
5.13333,101.05,马来西亚,霹雳州,上霹靂县,,
2.7984,101.9957,马来西亚,森美兰州,芙蓉县,,
5.53333,102.21667,马来西亚,吉兰丹州,瓜拉吉赖县,,
5.26667,100.8,马来西亚,霹雳州,拉律峇登司南马县,,
6.716,116.7466,马来西亚,沙巴州,古达,,
5.8754,116.3257,马来西亚,沙巴州,斗亚兰,,
5.8717,116.5015,马来西亚,沙巴州,担布南,,
3.86667,101.45,马来西亚,霹雳州,慕亚林县,,
2.4351,102.4511,马来西亚,马六甲州,野新县,,Taman Nyalas Baru
2.2722,102.331,马来西亚,马六甲州,野新县,,
2.2037,102.3274,马来西亚,马六甲州,马六甲中央县,,
2.4017,102.2388,马来西亚,马六甲州,亚罗牙也县,,Taman Sebang Gemilang
2.7524,102.2577,马来西亚,森美兰州,瓜拉庇劳县,,
6.2,116.48333,马来西亚,沙巴州,古打毛律,,
2.2825,102.2627,马来西亚,马六甲州,亚罗牙也县,,Taman Gangsa
5.36667,115.23333,马来西亚,纳闽,纳闽市,,
5.23333,101.21667,马来西亚,霹雳州,上霹靂县,,
6.09486,100.38613,马来西亚,吉打州,哥打士打县,,Kampung Ganding
4.0904,102.2483,马来西亚,彭亨州,立卑县,,
5.5675,115.5926,马来西亚,沙巴州,瓜拉班尤,,
3.5477,103.283,马来西亚,彭亨州,北根县,,
3.5435,103.2891,马来西亚,彭亨州,北根县,,
5.47821,101.91269,马来西亚,吉兰丹州,日里县,,
1.4226,104.274,马来西亚,柔佛州,哥打丁宜县,,
5.65,117.18333,马来西亚,沙巴州,特鲁必,,
3.505,102.751,马来西亚,彭亨州,马兰县,,
4.49298,118.64338,马来西亚,沙巴州,仙本那,,
3.8467,101.8959,马来西亚,彭亨州,劳勿县,,
3.863,101.8936,马来西亚,彭亨州,劳勿县,,
3.8666,101.8855,马来西亚,彭亨州,劳勿县,,
2.6738,102.143,马来西亚,森美兰州,瓜拉庇劳县,,
4.68333,103.11667,马来西亚,登嘉樓州,龙运县,,
5.90405,100.6405,马来西亚,吉打州,锡县,,
5.98376,100.50556,马来西亚,吉打州,本同县,,
5.98333,100.51667,马来西亚,吉打州,本同县,,
5.85,102.5,马来西亚,吉兰丹州,巴西富地县,,
4.7421,103.0906,马来西亚,登嘉樓州,龙运县,,
4.55,100.91667,马来西亚,霹雳州,中霹雳县,,
4.2652,100.6644,马来西亚,霹雳州,曼绒县,,
3.5542,103.2208,马来西亚,彭亨州,北根县,,
2.5827,102.7509,马来西亚,柔佛州,昔加末县,,
2.3489,102.2022,马来西亚,马六甲州,亚罗牙也县,,
5.41324,100.37169,马来西亚,槟城州,威北县,,峇眼赖
2.6265,102.0607,马来西亚,森美兰州,林茂县,,Taman Desa Permai Pedas
0.99009,110.46594,马来西亚,砂拉越州,打必禄,,
2.9412,102.0122,马来西亚,森美兰州,日叻务县,,
2.9432,102.0243,马来西亚,森美兰州,日叻务县,,
2.6995,101.8468,马来西亚,森美兰州,芙蓉县,,
4.7698,114.93593,马来西亚,砂拉越州,林梦,,Kampung Gadong
2.70076,101.84806,马来西亚,森美兰州,芙蓉县,,
2.5219,102.1716,马来西亚,森美兰州,林茂县,,
6.08333,102.08333,马来西亚,吉兰丹州,巴西马县,,
4.2895,118.08896,马来西亚,沙巴州,斗湖,,
2.91667,103.41667,马来西亚,彭亨州,云冰县,,
5.65,100.9,马来西亚,吉打州,华玲县,,
6.06667,100.56667,马来西亚,吉打州,本同县,,
5.51667,117.03333,马来西亚,沙巴州,东革,,
5.81667,117.2,马来西亚,沙巴州,特鲁必,,
1.0009,110.35763,马来西亚,砂拉越州,打必禄,,
1.03333,110.8,马来西亚,砂拉越州,西连,,
1.01667,110.53333,马来西亚,砂拉越州,西连,,
4.1,114.4,马来西亚,砂拉越州,马鲁帝,,
4.83333,100.96667,马来西亚,霹雳州,江沙县,宁罗,加赖新村
2.734,101.46957,马来西亚,雪兰莪州,瓜拉冷岳县,,
5.18626,103.12636,马来西亚,登嘉樓州,马江县,,
6.21944,100.24975,马来西亚,吉打州,古邦巴素县,,
5.336,100.19788,马来西亚,槟城州,西南县,,
5.31667,100.2,马来西亚,槟城州,西南县,Pulau Betong,
1.43333,110.5,马来西亚,砂拉越州,哥打三马拉汉,,
1.33333,110.46667,马来西亚,砂拉越州,西连,,
6.5021,116.7025,马来西亚,沙巴州,哥打马鲁都,,
2.6464,102.0887,马来西亚,森美兰州,林茂县,,
4.95186,102.95584,马来西亚,登嘉樓州,,,
1.46667,110.51667,马来西亚,砂拉越州,哥打三马拉汉,,
1.23333,110.18333,马来西亚,砂拉越州,古晋,,
5.54313,100.52425,马来西亚,槟城州,威北县,,
3.85,102.3635,马来西亚,彭亨州,而连突县,,
4.47018,118.69677,马来西亚,沙巴州,仙本那,,
2.8017,101.9934,马来西亚,森美兰州,芙蓉县,,
1.34321,110.04319,马来西亚,砂拉越州,石隆门,,
3.1054,102.0571,马来西亚,森美兰州,日叻务县,,
3.153,101.8442,马来西亚,雪兰莪州,乌鲁冷岳县,,
3.5581,102.7709,马来西亚,彭亨州,马兰县,,
4.15,102.03333,马来西亚,彭亨州,立卑县,,
5.3035,103.0393,马来西亚,登嘉樓州,瓜拉登嘉楼县,,
5.1081,103.1044,马来西亚,登嘉樓州,马江县,,
2.71667,101.96667,马来西亚,森美兰州,芙蓉县,安邦岸,Taman Sakura
3.1063,101.8078,马来西亚,雪兰莪州,乌鲁冷岳县,,
5.282,103.0319,马来西亚,登嘉樓州,瓜拉登嘉楼县,,
5.79921,100.38606,马来西亚,吉打州,铅县,,
5.45902,101.90632,马来西亚,吉兰丹州,日里县,,
5.2212,103.1061,马来西亚,登嘉樓州,马江县,,
3.09769,102.07472,马来西亚,森美兰州,日叻务县,,
5.73953,100.90299,马来西亚,吉打州,华玲县,,
5.82927,100.75495,马来西亚,吉打州,锡县,,
5.0732,102.9512,马来西亚,登嘉樓州,,,
5.03333,100.98333,马来西亚,霹雳州,上霹靂县,,
4.38333,100.88333,马来西亚,霹雳州,中霹雳县,,
4.3187,102.0548,马来西亚,彭亨州,立卑县,,
2.5967,102.2877,马来西亚,森美兰州,瓜拉庇劳县,,
4.7105,101.1228,马来西亚,霹雳州,近打县,,
2.5372,102.1237,马来西亚,森美兰州,林茂县,,
5.73003,100.7259,马来西亚,吉打州,锡县,,
5.63333,102.5,马来西亚,登嘉樓州,勿述县,,
3.3473,102.4441,马来西亚,彭亨州,百乐县,,
2.9298,102.1935,马来西亚,森美兰州,日叻务县,,
5.31667,115.21667,马来西亚,纳闽,纳闽市,,
4.0309,101.0236,马来西亚,霹雳州,下霹雳县,Bandar Lama,
3.8988,101.8874,马来西亚,彭亨州,劳勿县,,
5.0874,103.0993,马来西亚,登嘉樓州,,,
5.1187,103.136,马来西亚,登嘉樓州,马江县,,
5.77297,102.52248,马来西亚,登嘉樓州,勿述县,,
4.68333,103.35,马来西亚,登嘉樓州,龙运县,,
4.5698,103.2132,马来西亚,登嘉樓州,龙运县,,
5.15,102.86667,马来西亚,登嘉樓州,,,
5.01667,101.0,马来西亚,霹雳州,上霹靂县,,
3.9336,101.84,马来西亚,彭亨州,劳勿县,,
5.48333,102.23333,马来西亚,吉兰丹州,瓜拉吉赖县,,
5.0181,103.1328,马来西亚,登嘉樓州,,,
2.7605,102.1447,马来西亚,森美兰州,瓜拉庇劳县,,
5.1784,103.0882,马来西亚,登嘉樓州,马江县,,
2.9458,102.0427,马来西亚,森美兰州,日叻务县,,
4.0748,102.2777,马来西亚,彭亨州,立卑县,,
5.2966,103.0672,马来西亚,登嘉樓州,瓜拉登嘉楼县,,
5.78034,101.98198,马来西亚,吉兰丹州,丹那美拉县,,
5.77223,101.9681,马来西亚,吉兰丹州,丹那美拉县,,
2.5288,102.7817,马来西亚,柔佛州,昔加末县,,
2.5406,102.0777,马来西亚,森美兰州,林茂县,,
2.3514,102.1278,马来西亚,马六甲州,亚罗牙也县,,
2.3561,102.8077,马来西亚,柔佛州,东甲县,,
6.23333,100.68333,马来西亚,吉打州,巴东得腊县,,
5.86316,100.74977,马来西亚,吉打州,锡县,,
5.25715,100.59346,马来西亚,吉打州,居林县,,
5.18675,100.54789,马来西亚,吉打州,万拉峇鲁县,,
4.6868,103.0507,马来西亚,登嘉樓州,龙运县,,
4.8,103.03333,马来西亚,登嘉樓州,龙运县,,
4.9943,102.9815,马来西亚,登嘉樓州,,,
2.7621,102.7338,马来西亚,柔佛州,昔加末县,,
5.3995,101.9619,马来西亚,吉兰丹州,瓜拉吉赖县,,
4.3471,117.8627,马来西亚,沙巴州,斗湖,,
6.01667,100.53333,马来西亚,吉打州,本同县,,
6.1611,116.216,马来西亚,沙巴州,斗亚兰,,
3.7858,100.93,马来西亚,雪兰莪州,沙白安南县,,
2.83013,104.19306,马来西亚,彭亨州,云冰县,,
1.38333,110.7,马来西亚,砂拉越州,实文然,,
2.9488,102.0875,马来西亚,森美兰州,日叻务县,,Taman Bandar Tinggi
6.4057,116.5308,马来西亚,沙巴州,古打毛律,,
5.85149,100.37302,马来西亚,吉打州,铅县,,
5.8405,100.38456,马来西亚,吉打州,铅县,,
2.2047,104.0755,马来西亚,柔佛州,丰盛港县,,
1.4848,103.4081,马来西亚,柔佛州,笨珍县,,Kampung Duku
4.054,102.3283,马来西亚,彭亨州,而连突县,,
5.89349,100.48135,马来西亚,吉打州,本同县,,
6.61667,116.55,马来西亚,沙巴州,古打毛律,,
6.5901,116.5732,马来西亚,沙巴州,古打毛律,,
6.5982,116.5527,马来西亚,沙巴州,古打毛律,,
