latitude,longitude,country,admin_1,admin_2,admin_3,admin_4
-1.95749332,115.26955442,印尼,中加里曼丹省,Barito Timur,Awang,Ampari
-1.91117812,115.30226926,印尼,中加里曼丹省,Barito Timur,Awang,Apar Batu
-2.01479685,115.22750082,印尼,中加里曼丹省,Barito Timur,Awang,Bangkirayen
-1.94415374,115.24423458,印尼,中加里曼丹省,Barito Timur,Awang,Biwan
-1.95324174,115.2610548,印尼,中加里曼丹省,Barito Timur,Awang,Danau
-1.97009589,115.22775665,印尼,中加里曼丹省,Barito Timur,Awang,Hayaping
-1.98074609,115.18930631,印尼,中加里曼丹省,Barito Timur,Awang,Janah Jari
-1.92627909,115.26691489,印尼,中加里曼丹省,Barito Timur,Awang,Janah Mansiwui
-1.98055898,115.28397384,印尼,中加里曼丹省,Barito Timur,Awang,Pianggu
-2.01802807,115.26715178,印尼,中加里曼丹省,Barito Timur,Awang,Tangkan
-1.98503286,115.25554983,印尼,中加里曼丹省,Barito Timur,Awang,Wungkur Nanakan
-2.20101621,115.28153162,印尼,中加里曼丹省,Barito Timur,Banua Lima,Bagok
-2.16362332,115.27521751,印尼,中加里曼丹省,Barito Timur,Banua Lima,Bamban
-2.20107991,115.25997297,印尼,中加里曼丹省,Barito Timur,Banua Lima,Banyu Landas
-2.21504389,115.28905119,印尼,中加里曼丹省,Barito Timur,Banua Lima,Gudang Seng
-2.18135518,115.25091147,印尼,中加里曼丹省,Barito Timur,Banua Lima,Kandris
-2.22679238,115.16775301,印尼,中加里曼丹省,Barito Timur,Banua Lima,Pasar Panas/Taniran
-2.12273288,115.28910123,印尼,中加里曼丹省,Barito Timur,Banua Lima,Tewah Pupuh
-1.81737331,115.14275664,印尼,中加里曼丹省,Barito Timur,Dusun Tengah,Ampah II
-1.78190739,115.16171923,印尼,中加里曼丹省,Barito Timur,Dusun Tengah,Ampah Kota
-1.6985824,115.30143036,印尼,中加里曼丹省,Barito Timur,Dusun Tengah,Muara Awang
-1.76867174,115.22208956,印尼,中加里曼丹省,Barito Timur,Dusun Tengah,Netampin
-1.81634317,115.12128301,印尼,中加里曼丹省,Barito Timur,Dusun Tengah,Putai
-1.82706154,115.1748096,印尼,中加里曼丹省,Barito Timur,Dusun Tengah,Rodok
-1.85427045,115.14094503,印尼,中加里曼丹省,Barito Timur,Dusun Tengah,Saing
-1.8129236,115.26084948,印尼,中加里曼丹省,Barito Timur,Dusun Tengah,Sumber Garunggung
-2.05457556,115.21905126,印尼,中加里曼丹省,Barito Timur,Dusun Timur,Didi
-2.08621914,115.2073438,印尼,中加里曼丹省,Barito Timur,Dusun Timur,Dorong
-2.10513538,115.25417636,印尼,中加里曼丹省,Barito Timur,Dusun Timur,Gumpa
-2.17006057,115.12987132,印尼,中加里曼丹省,Barito Timur,Dusun Timur,Harara
-2.0605188,115.17687103,印尼,中加里曼丹省,Barito Timur,Dusun Timur,Haringen
-2.16639015,115.20066339,印尼,中加里曼丹省,Barito Timur,Dusun Timur,Jaar
-2.02553612,115.14398716,印尼,中加里曼丹省,Barito Timur,Dusun Timur,Jaweten
-2.01559075,115.17887248,印尼,中加里曼丹省,Barito Timur,Dusun Timur,Karang Langit
-2.15836287,115.16091841,印尼,中加里曼丹省,Barito Timur,Dusun Timur,Magantis
-2.10629494,115.214879,印尼,中加里曼丹省,Barito Timur,Dusun Timur,Mangkarap
-2.15207088,115.23931373,印尼,中加里曼丹省,Barito Timur,Dusun Timur,Maragut
-2.13190272,115.20331488,印尼,中加里曼丹省,Barito Timur,Dusun Timur,Matabu
-2.05991573,115.25407112,印尼,中加里曼丹省,Barito Timur,Dusun Timur,Matarah
-2.17149054,115.09385586,印尼,中加里曼丹省,Barito Timur,Dusun Timur,Pulau Patai
-2.11100807,115.11664415,印尼,中加里曼丹省,Barito Timur,Dusun Timur,Sarapat
-2.06090247,115.13560703,印尼,中加里曼丹省,Barito Timur,Dusun Timur,Sumur
-2.09730846,115.15565646,印尼,中加里曼丹省,Barito Timur,Dusun Timur,Tamiang Layang
-1.97881201,115.05215614,印尼,中加里曼丹省,Barito Timur,Karusen Janang,Dayu
-1.91306437,115.07913435,印尼,中加里曼丹省,Barito Timur,Karusen Janang,Ipu Mea
-1.99666226,115.13018761,印尼,中加里曼丹省,Barito Timur,Karusen Janang,Kandris
-1.96750554,115.13204551,印尼,中加里曼丹省,Barito Timur,Karusen Janang,Lagan
-1.95264799,115.16794465,印尼,中加里曼丹省,Barito Timur,Karusen Janang,Putut Tawuluh
-1.99184096,115.10258703,印尼,中加里曼丹省,Barito Timur,Karusen Janang,Simpang Naneng
-1.9133759,115.04576967,印尼,中加里曼丹省,Barito Timur,Karusen Janang,Wuran
-2.03572157,115.06664241,印尼,中加里曼丹省,Barito Timur,Paju Epat,Balawa
-2.28509966,115.02680356,印尼,中加里曼丹省,Barito Timur,Paju Epat,Juru Banu
-2.12906126,114.94115135,印尼,中加里曼丹省,Barito Timur,Paju Epat,Kali Napu
-2.07450086,115.05684159,印尼,中加里曼丹省,Barito Timur,Paju Epat,Maipe
-2.12881205,115.07313561,印尼,中加里曼丹省,Barito Timur,Paju Epat,Murutuwu
-2.05893422,114.98082887,印尼,中加里曼丹省,Barito Timur,Paju Epat,Siong
-2.12687326,114.97014151,印尼,中加里曼丹省,Barito Timur,Paju Epat,Tampu Langit
-2.14378377,115.01699082,印尼,中加里曼丹省,Barito Timur,Paju Epat,Telang
-2.19806732,114.96041476,印尼,中加里曼丹省,Barito Timur,Paju Epat,Telang Baru
-1.92097048,115.1946683,印尼,中加里曼丹省,Barito Timur,Paku,Bantai Napu
-1.86230327,115.25876515,印尼,中加里曼丹省,Barito Timur,Paku,Gandrung
-1.89396581,115.25510088,印尼,中加里曼丹省,Barito Timur,Paku,Kalamus
-1.94555655,115.1143518,印尼,中加里曼丹省,Barito Timur,Paku,Kupang Baru
-1.89447796,115.10347366,印尼,中加里曼丹省,Barito Timur,Paku,Luau Jawuk
-1.93569405,115.2220867,印尼,中加里曼丹省,Barito Timur,Paku,Paku Beto
-1.87962491,115.2089649,印尼,中加里曼丹省,Barito Timur,Paku,Pangkan
-1.86359594,115.17986532,印尼,中加里曼丹省,Barito Timur,Paku,Patung
-1.92702877,115.15774078,印尼,中加里曼丹省,Barito Timur,Paku,Runggu Raya
-1.88420303,115.15514467,印尼,中加里曼丹省,Barito Timur,Paku,Simpang Bingkuang
-1.90816542,115.12288394,印尼,中加里曼丹省,Barito Timur,Paku,Tampa
-1.90148016,115.17841047,印尼,中加里曼丹省,Barito Timur,Paku,Tarinsing
-1.9515031,115.33036342,印尼,中加里曼丹省,Barito Timur,Patangkep Tutui,Ampari Bura
-2.03805491,115.33517082,印尼,中加里曼丹省,Barito Timur,Patangkep Tutui,Bentot
-2.06221703,115.27968352,印尼,中加里曼丹省,Barito Timur,Patangkep Tutui,Betang Nalong
-1.90355597,115.36223893,印尼,中加里曼丹省,Barito Timur,Patangkep Tutui,Jango
-2.08179341,115.34229109,印尼,中加里曼丹省,Barito Timur,Patangkep Tutui,Kambitin
-1.94405421,115.37152716,印尼,中加里曼丹省,Barito Timur,Patangkep Tutui,Kotam
-2.00131726,115.34093887,印尼,中加里曼丹省,Barito Timur,Patangkep Tutui,Lalap
-1.96281693,115.40399421,印尼,中加里曼丹省,Barito Timur,Patangkep Tutui,Mawani
-2.08745228,115.30042329,印尼,中加里曼丹省,Barito Timur,Patangkep Tutui,Pulau Padang
-2.07518435,115.31752882,印尼,中加里曼丹省,Barito Timur,Patangkep Tutui,Ramania
-1.79049773,115.01200206,印尼,中加里曼丹省,Barito Timur,Pematang Karau,Bambulung
-1.77950232,115.07345005,印尼,中加里曼丹省,Barito Timur,Pematang Karau,Bararawa
-1.89696897,114.98778729,印尼,中加里曼丹省,Barito Timur,Pematang Karau,Ketab
-1.85945038,115.0249205,印尼,中加里曼丹省,Barito Timur,Pematang Karau,Kupang Bersih
-1.78655348,115.09778493,印尼,中加里曼丹省,Barito Timur,Pematang Karau,Lampeong
-1.70812749,115.07934584,印尼,中加里曼丹省,Barito Timur,Pematang Karau,Lebo
-1.97052695,114.97650843,印尼,中加里曼丹省,Barito Timur,Pematang Karau,Muara Palantau
-1.82869237,115.08811212,印尼,中加里曼丹省,Barito Timur,Pematang Karau,Muru Duyung
-1.82056847,115.10268865,印尼,中加里曼丹省,Barito Timur,Pematang Karau,Nagaleah
-1.8335493,115.0616886,印尼,中加里曼丹省,Barito Timur,Pematang Karau,Pinang Tunggal
-1.78864487,115.03586439,印尼,中加里曼丹省,Barito Timur,Pematang Karau,Sumber Rejo
-1.79094481,115.10846409,印尼,中加里曼丹省,Barito Timur,Pematang Karau,Tumpung Ulung
-1.85221251,115.05756507,印尼,中加里曼丹省,Barito Timur,Pematang Karau,Tuyau
-1.65135566,115.18182083,印尼,中加里曼丹省,Barito Timur,Raren Batuah,Baruyan
-1.70829087,115.21090795,印尼,中加里曼丹省,Barito Timur,Raren Batuah,Batuah
-1.72000913,115.14491499,印尼,中加里曼丹省,Barito Timur,Raren Batuah,Lenggang
-1.68299807,115.21136183,印尼,中加里曼丹省,Barito Timur,Raren Batuah,Malintut
-1.75104018,115.14193756,印尼,中加里曼丹省,Barito Timur,Raren Batuah,Puri
-1.73923922,115.17694607,印尼,中加里曼丹省,Barito Timur,Raren Batuah,Sibung
-1.72638762,115.21368991,印尼,中加里曼丹省,Barito Timur,Raren Batuah,Tangkum
-1.70140697,115.15487441,印尼,中加里曼丹省,Barito Timur,Raren Batuah,Turan Amis
-1.67697977,115.14964886,印尼,中加里曼丹省,Barito Timur,Raren Batuah,Unsum
-0.32393644,114.88765209,印尼,中加里曼丹省,Murung Raya,Barito Tuhup Raya,Batu Tojah
-0.7092024,114.81939069,印尼,中加里曼丹省,Murung Raya,Barito Tuhup Raya,Bumban Tuhup
-0.66216126,114.88881572,印尼,中加里曼丹省,Murung Raya,Barito Tuhup Raya,Cinta Budiman
-0.51237094,114.95641213,印尼,中加里曼丹省,Murung Raya,Barito Tuhup Raya,Dirung Sararong
-0.44927166,114.94059763,印尼,中加里曼丹省,Murung Raya,Barito Tuhup Raya,Hingan Tokung
-0.47011494,114.86042061,印尼,中加里曼丹省,Murung Raya,Barito Tuhup Raya,Kohong
-0.3858026,114.97938142,印尼,中加里曼丹省,Murung Raya,Barito Tuhup Raya,Liang Nyaling
-0.61959104,114.88791094,印尼,中加里曼丹省,Murung Raya,Barito Tuhup Raya,Makunjung
-0.16995366,114.88583889,印尼,中加里曼丹省,Murung Raya,Barito Tuhup Raya,Tumbang Baloi
-0.40496663,114.86934025,印尼,中加里曼丹省,Murung Raya,Barito Tuhup Raya,Tumbang Bauh
-0.3798501,114.97137042,印尼,中加里曼丹省,Murung Raya,Barito Tuhup Raya,Tumbang Masalo
-0.338481,114.71146447,印尼,中加里曼丹省,Murung Raya,Laung Tuhup,Batu Bua I
-0.31452338,114.73134211,印尼,中加里曼丹省,Murung Raya,Laung Tuhup,Batu Bua II
-0.36537151,114.6829329,印尼,中加里曼丹省,Murung Raya,Laung Tuhup,Batu Karang
-0.61184967,114.66164883,印尼,中加里曼丹省,Murung Raya,Laung Tuhup,Batu Tuhup
-0.35677091,114.62659232,印尼,中加里曼丹省,Murung Raya,Laung Tuhup,Beralang
-0.56668705,114.81121332,印尼,中加里曼丹省,Murung Raya,Laung Tuhup,Beras Balange
-0.52692938,114.73155113,印尼,中加里曼丹省,Murung Raya,Laung Tuhup,Biha
-0.47484138,114.71812891,印尼,中加里曼丹省,Murung Raya,Laung Tuhup,Dirung Pinang
-0.49358942,114.67387341,印尼,中加里曼丹省,Murung Raya,Laung Tuhup,Dirung Pundu
-0.32579164,114.65671244,印尼,中加里曼丹省,Murung Raya,Laung Tuhup,Kalang Dohong
-0.40533623,114.72503966,印尼,中加里曼丹省,Murung Raya,Laung Tuhup,Lakutan
-0.68842666,114.73505773,印尼,中加里曼丹省,Murung Raya,Laung Tuhup,Muara Laung I
-0.57013701,114.75111296,印尼,中加里曼丹省,Murung Raya,Laung Tuhup,Muara Laung II
-0.35281498,114.77761099,印尼,中加里曼丹省,Murung Raya,Laung Tuhup,Muara Maruwei I
-0.3663305,114.71799521,印尼,中加里曼丹省,Murung Raya,Laung Tuhup,Muara Maruwei II
-0.604377,114.83308714,印尼,中加里曼丹省,Murung Raya,Laung Tuhup,Muara Tuhup
-0.45041211,114.70213981,印尼,中加里曼丹省,Murung Raya,Laung Tuhup,Muara Tupuh
-0.45699498,114.65150161,印尼,中加里曼丹省,Murung Raya,Laung Tuhup,Narui
-0.46474088,114.77955441,印尼,中加里曼丹省,Murung Raya,Laung Tuhup,Pelaci
-0.15657196,114.75806427,印尼,中加里曼丹省,Murung Raya,Laung Tuhup,Penda Siron
-0.27115894,114.69856929,印尼,中加里曼丹省,Murung Raya,Laung Tuhup,Tahujan Laung
-0.40217913,114.7837944,印尼,中加里曼丹省,Murung Raya,Laung Tuhup,Tawai Haui
-0.59527492,114.68909825,印尼,中加里曼丹省,Murung Raya,Laung Tuhup,Tumbang Bahan
-0.41588318,114.6670262,印尼,中加里曼丹省,Murung Raya,Laung Tuhup,Tumbang Bana
-0.26922525,114.660211,印尼,中加里曼丹省,Murung Raya,Laung Tuhup,Tumbang Bondang
-0.21909218,114.62042428,印尼,中加里曼丹省,Murung Raya,Laung Tuhup,Tumbang Tonduk
-0.74082561,114.63513013,印尼,中加里曼丹省,Murung Raya,Murung,Bahitom
-0.76951615,114.44078826,印尼,中加里曼丹省,Murung Raya,Murung,Batu Putih
-0.63892738,114.56607928,印尼,中加里曼丹省,Murung Raya,Murung,Beriwit
-0.68011377,114.64756921,印尼,中加里曼丹省,Murung Raya,Murung,Danau Usung
-0.71556605,114.37626231,印尼,中加里曼丹省,Murung Raya,Murung,Dirung
-0.64061353,114.59537072,印尼,中加里曼丹省,Murung Raya,Murung,Juking Pajang
-0.73796685,114.40669501,印尼,中加里曼丹省,Murung Raya,Murung,Malasan
-0.77255116,114.47092121,印尼,中加里曼丹省,Murung Raya,Murung,Mangkahui
-0.60135867,114.63633985,印尼,中加里曼丹省,Murung Raya,Murung,Muara Bumban
-0.79694913,114.58728387,印尼,中加里曼丹省,Murung Raya,Murung,Muara Ja'an
-0.61441736,114.61089863,印尼,中加里曼丹省,Murung Raya,Murung,Muara Sumpoi
-0.71975312,114.52836716,印尼,中加里曼丹省,Murung Raya,Murung,Muara Untu
-0.7630373,114.50125887,印尼,中加里曼丹省,Murung Raya,Murung,Panu'ut
-0.70241383,114.39793173,印尼,中加里曼丹省,Murung Raya,Murung,Penyang
-0.6196556,114.59157093,印尼,中加里曼丹省,Murung Raya,Murung,Puruk Cahu
-0.62292468,114.27993705,印尼,中加里曼丹省,Murung Raya,Permata Intan,Baratu
-0.63795078,114.21698819,印尼,中加里曼丹省,Murung Raya,Permata Intan,Juking Sopan
-0.66155733,114.29439783,印尼,中加里曼丹省,Murung Raya,Permata Intan,Muara Babuat
-0.75335741,114.3323083,印尼,中加里曼丹省,Murung Raya,Permata Intan,Muara Bakanon
-0.56117557,114.2887056,印尼,中加里曼丹省,Murung Raya,Permata Intan,Pantai Laga
-0.69013282,114.33071421,印尼,中加里曼丹省,Murung Raya,Permata Intan,Purnama
-0.78680985,114.2306045,印尼,中加里曼丹省,Murung Raya,Permata Intan,Sungai Bakanon
-0.73698555,114.21669385,印尼,中加里曼丹省,Murung Raya,Permata Intan,Sungai Batang
-0.71066539,114.16224316,印尼,中加里曼丹省,Murung Raya,Permata Intan,Sungai Gula
-0.68736013,114.23128557,印尼,中加里曼丹省,Murung Raya,Permata Intan,Sungai Lobang
-0.70737543,114.27612664,印尼,中加里曼丹省,Murung Raya,Permata Intan,Tumbang Lahung
-0.82211231,114.33387205,印尼,中加里曼丹省,Murung Raya,Permata Intan,Tumbang Salio
-0.16902875,114.13854174,印尼,中加里曼丹省,Murung Raya,Seribu Riam,Muara Joloi I
-0.04436966,114.06177521,印尼,中加里曼丹省,Murung Raya,Seribu Riam,Muara Joloi II
-0.11117,114.0799605,印尼,中加里曼丹省,Murung Raya,Seribu Riam,Parahau
-0.00252858,113.8883261,印尼,中加里曼丹省,Murung Raya,Seribu Riam,Parahau
-0.26884135,114.06455023,印尼,中加里曼丹省,Murung Raya,Seribu Riam,Takajung
0.40479687,113.95660079,印尼,中加里曼丹省,Murung Raya,Seribu Riam,Tumbang Jojang
-0.25202009,113.6494874,印尼,中加里曼丹省,Murung Raya,Seribu Riam,Tumbang Naan
0.14444011,113.6097516,印尼,中加里曼丹省,Murung Raya,Seribu Riam,Tumbang Tohan
-0.48269127,114.1774138,印尼,中加里曼丹省,Murung Raya,Sumber Barito,Batu Makap
-0.52893963,114.21842335,印尼,中加里曼丹省,Murung Raya,Sumber Barito,Kalapeh Baru
-0.33600659,114.19329037,印尼,中加里曼丹省,Murung Raya,Sumber Barito,Laas Baru
-0.41003946,114.19465381,印尼,中加里曼丹省,Murung Raya,Sumber Barito,Olong Liko
-0.44149079,114.04819036,印尼,中加里曼丹省,Murung Raya,Sumber Barito,Teluk Jolo
-0.43328304,114.21284509,印尼,中加里曼丹省,Murung Raya,Sumber Barito,Tumbang Kunyi
-0.56080941,114.13926016,印尼,中加里曼丹省,Murung Raya,Sumber Barito,Tumbang Masao
-0.36707432,114.2107753,印尼,中加里曼丹省,Murung Raya,Sumber Barito,Tumbang Molut
-0.34437766,114.04065931,印尼,中加里曼丹省,Murung Raya,Sumber Barito,Tumbang Tuan
-0.63959875,114.34916354,印尼,中加里曼丹省,Murung Raya,Sungai Babuat,Batu Mirau
-0.60805415,114.41240599,印尼,中加里曼丹省,Murung Raya,Sungai Babuat,Tambelum
-0.47758983,114.37728046,印尼,中加里曼丹省,Murung Raya,Sungai Babuat,Tumbang Apat
-0.60749739,114.3492962,印尼,中加里曼丹省,Murung Raya,Sungai Babuat,Tumbang Bantian
-0.56643995,114.39214543,印尼,中加里曼丹省,Murung Raya,Sungai Babuat,Tumbang Kolon
-0.58408556,114.3747381,印尼,中加里曼丹省,Murung Raya,Sungai Babuat,Tumbang Saan
-0.58128172,114.47070831,印尼,中加里曼丹省,Murung Raya,Tanah Siang,Belawan
-0.49168394,114.60234344,印尼,中加里曼丹省,Murung Raya,Tanah Siang,Cangkang
-0.56396168,114.61513422,印尼,中加里曼丹省,Murung Raya,Tanah Siang,Dirung Bakung
-0.49546449,114.5507319,印尼,中加里曼丹省,Murung Raya,Tanah Siang,Doan Arung
-0.5697627,114.43256689,印尼,中加里曼丹省,Murung Raya,Tanah Siang,Kalang Kaluh
-0.58549696,114.50916006,印尼,中加里曼丹省,Murung Raya,Tanah Siang,Karali
-0.38062482,114.5645756,印尼,中加里曼丹省,Murung Raya,Tanah Siang,Kolam
-0.62276331,114.50726001,印尼,中加里曼丹省,Murung Raya,Tanah Siang,Konut
-0.53266784,114.58946046,印尼,中加里曼丹省,Murung Raya,Tanah Siang,Mahanyan
-0.6017567,114.44994042,印尼,中加里曼丹省,Murung Raya,Tanah Siang,Mangkolisoi
-0.43789868,114.48337445,印尼,中加里曼丹省,Murung Raya,Tanah Siang,Mantiat Pari
-0.45246513,114.54773333,印尼,中加里曼丹省,Murung Raya,Tanah Siang,Muwun
-0.44055839,114.60437843,印尼,中加里曼丹省,Murung Raya,Tanah Siang,Nono Kliwon
-0.17456035,114.49667986,印尼,中加里曼丹省,Murung Raya,Tanah Siang,Olung Balo
-0.54254144,114.55835739,印尼,中加里曼丹省,Murung Raya,Tanah Siang,Olung Dojou
-0.58110786,114.56578863,印尼,中加里曼丹省,Murung Raya,Tanah Siang,Olung Nango
-0.5735297,114.54515654,印尼,中加里曼丹省,Murung Raya,Tanah Siang,Olung Siron
-0.3534255,114.47148483,印尼,中加里曼丹省,Murung Raya,Tanah Siang,Olung Soloi
-0.50824213,114.46287276,印尼,中加里曼丹省,Murung Raya,Tanah Siang,Olung Ulu
-0.44028835,114.43537258,印尼,中加里曼丹省,Murung Raya,Tanah Siang,Osom Tompok
-0.56302889,114.5222027,印尼,中加里曼丹省,Murung Raya,Tanah Siang,Puruk Batu
-0.52964104,114.50132627,印尼,中加里曼丹省,Murung Raya,Tanah Siang,Saripoi
-0.3929148,114.45704629,印尼,中加里曼丹省,Murung Raya,Tanah Siang,Saruhung
-0.63207023,114.53876868,印尼,中加里曼丹省,Murung Raya,Tanah Siang,Sungai Lunuk
-0.52616399,114.61702478,印尼,中加里曼丹省,Murung Raya,Tanah Siang,Tabulang
-0.60420887,114.54290834,印尼,中加里曼丹省,Murung Raya,Tanah Siang,Tino Talih
-0.31402691,114.46372896,印尼,中加里曼丹省,Murung Raya,Tanah Siang,Tokung
-0.67402071,114.49240368,印尼,中加里曼丹省,Murung Raya,Tanah Siang Selatan,Datah Kotou
-0.66989636,114.4705075,印尼,中加里曼丹省,Murung Raya,Tanah Siang Selatan,Dirung Lingkin
-0.64661124,114.46327482,印尼,中加里曼丹省,Murung Raya,Tanah Siang Selatan,Olung Hanangan
-0.63746042,114.43413608,印尼,中加里曼丹省,Murung Raya,Tanah Siang Selatan,Olung Muro
-0.67407779,114.41748545,印尼,中加里曼丹省,Murung Raya,Tanah Siang Selatan,Oreng
-0.67695136,114.44325747,印尼,中加里曼丹省,Murung Raya,Tanah Siang Selatan,Puruk Kambang
-0.66645204,114.52436076,印尼,中加里曼丹省,Murung Raya,Tanah Siang Selatan,Tahujan Ontu
0.26962889,114.33165934,印尼,中加里曼丹省,Murung Raya,Uut Murung,Kalasin
0.03657201,114.33143026,印尼,中加里曼丹省,Murung Raya,Uut Murung,Tumbang Olong I
-0.13605245,114.3341784,印尼,中加里曼丹省,Murung Raya,Uut Murung,Tumbang Olong II
0.51592559,114.85037556,印尼,中加里曼丹省,Murung Raya,Uut Murung,Tumbang Topus
0.32964587,114.56496884,印尼,中加里曼丹省,Murung Raya,Uut Murung,Tumbang Tujang
-1.19961167,115.74178392,印尼,中加里曼丹省,北巴里託縣,Gunung Purei,Baok
-1.29124049,115.62444939,印尼,中加里曼丹省,北巴里託縣,Gunung Purei,Berong
-1.14063459,115.59818074,印尼,中加里曼丹省,北巴里託縣,Gunung Purei,Lampeong I
-1.15001488,115.6056322,印尼,中加里曼丹省,北巴里託縣,Gunung Purei,Lampeong II
-1.05434641,115.59006113,印尼,中加里曼丹省,北巴里託縣,Gunung Purei,Lawarang
-1.05394164,115.54033252,印尼,中加里曼丹省,北巴里託縣,Gunung Purei,Linon Besi I
-1.12077688,115.57086522,印尼,中加里曼丹省,北巴里託縣,Gunung Purei,Linon Besi II
-1.28601807,115.50109893,印尼,中加里曼丹省,北巴里託縣,Gunung Purei,Muara Mea
-1.0576699,115.61853889,印尼,中加里曼丹省,北巴里託縣,Gunung Purei,Payang
-1.10311321,115.72721541,印尼,中加里曼丹省,北巴里託縣,Gunung Purei,Tambaba
-1.13712766,115.4942348,印尼,中加里曼丹省,北巴里託縣,Gunung Purei,Tanjung Harapan
-1.25596871,115.04691117,印尼,中加里曼丹省,北巴里託縣,Gunung Timang,Baliti
-1.30579975,115.29168428,印尼,中加里曼丹省,北巴里託縣,Gunung Timang,Batu Raya I
-1.29908738,115.25730143,印尼,中加里曼丹省,北巴里託縣,Gunung Timang,Batu Raya II
-1.22084646,115.18157066,印尼,中加里曼丹省,北巴里託縣,Gunung Timang,Jaman
-1.27289595,115.114884,印尼,中加里曼丹省,北巴里託縣,Gunung Timang,Kandui
-1.2712413,114.98520577,印尼,中加里曼丹省,北巴里託縣,Gunung Timang,Ketapang
-1.22293677,115.08153356,印尼,中加里曼丹省,北巴里託縣,Gunung Timang,Majangkan
-1.27456032,114.94575949,印尼,中加里曼丹省,北巴里託縣,Gunung Timang,Malungai
-1.19278466,115.13892829,印尼,中加里曼丹省,北巴里託縣,Gunung Timang,Payang Ara
-1.15891042,115.24324941,印尼,中加里曼丹省,北巴里託縣,Gunung Timang,Pelari
-1.26152475,114.96928846,印尼,中加里曼丹省,北巴里託縣,Gunung Timang,Rarawa
-1.25430592,115.22018017,印尼,中加里曼丹省,北巴里託縣,Gunung Timang,Sangkorang
-1.34715392,115.25532275,印尼,中加里曼丹省,北巴里託縣,Gunung Timang,Siwau
-1.2622887,115.14369269,印尼,中加里曼丹省,北巴里託縣,Gunung Timang,Tapen Raya
-1.21857517,115.33544906,印尼,中加里曼丹省,北巴里託縣,Gunung Timang,Tongka
-1.26421829,115.0144592,印尼,中加里曼丹省,北巴里託縣,Gunung Timang,Walur
-0.72704385,115.08808915,印尼,中加里曼丹省,北巴里託縣,Lahei,Bengahon
-0.30831991,115.15088719,印尼,中加里曼丹省,北巴里託縣,Lahei,Haragandang
-0.87663803,114.98240313,印尼,中加里曼丹省,北巴里託縣,Lahei,Hurung Enep
-0.88607906,114.88034663,印尼,中加里曼丹省,北巴里託縣,Lahei,Ipu
-0.84947962,115.03068237,印尼,中加里曼丹省,北巴里託縣,Lahei,Juju Baru
-0.54742872,115.16800127,印尼,中加里曼丹省,北巴里託縣,Lahei,Karendan
-0.89532021,114.93723713,印尼,中加里曼丹省,北巴里託縣,Lahei,Lahei I
-0.86171777,114.93300732,印尼,中加里曼丹省,北巴里託縣,Lahei,Lahei II
-0.82742639,114.94896014,印尼,中加里曼丹省,北巴里託縣,Lahei,Muara Bakah
-0.82262169,115.1574499,印尼,中加里曼丹省,北巴里託縣,Lahei,Muara Inu
-0.67455733,115.25079433,印尼,中加里曼丹省,北巴里託縣,Lahei,Muara Pari
-0.84508792,114.88578573,印尼,中加里曼丹省,北巴里託縣,Lahei,Mukut
-0.71004653,115.16014979,印尼,中加里曼丹省,北巴里託縣,Lahei,Rahaden
-0.63611141,114.96277596,印尼,中加里曼丹省,北巴里託縣,Lahei Barat,Benao Hilir
-0.71302043,114.88739285,印尼,中加里曼丹省,北巴里託縣,Lahei Barat,Benao Hulu
-0.74920592,114.97453933,印尼,中加里曼丹省,北巴里託縣,Lahei Barat,Jangkang Baru
-0.77307643,114.91295003,印尼,中加里曼丹省,北巴里託縣,Lahei Barat,Jangkang Lama
-0.76527986,114.81416104,印尼,中加里曼丹省,北巴里託縣,Lahei Barat,Karamuan
-0.80665317,114.93863559,印尼,中加里曼丹省,北巴里託縣,Lahei Barat,Luwe Hilir
-0.77501293,114.96970891,印尼,中加里曼丹省,北巴里託縣,Lahei Barat,Luwe Hulu
-0.80991177,114.8367571,印尼,中加里曼丹省,北巴里託縣,Lahei Barat,Nihan Hilir
-0.77861693,114.89059023,印尼,中加里曼丹省,北巴里託縣,Lahei Barat,Nihan Hulu
-0.70689972,114.98743679,印尼,中加里曼丹省,北巴里託縣,Lahei Barat,Papar Pujung
-0.66818377,114.98736141,印尼,中加里曼丹省,北巴里託縣,Lahei Barat,Teluk Malewai
-1.16254034,114.7998517,印尼,中加里曼丹省,北巴里託縣,Montallat,Kamawen
-1.34245843,114.89418565,印尼,中加里曼丹省,北巴里託縣,Montallat,Montallat I
-1.31390499,114.90287895,印尼,中加里曼丹省,北巴里託縣,Montallat,Montallat II
-1.20291691,114.78934444,印尼,中加里曼丹省,北巴里託縣,Montallat,Paring Lahung
-1.28931177,114.72877931,印尼,中加里曼丹省,北巴里託縣,Montallat,Pepas
-1.26023915,114.81885269,印尼,中加里曼丹省,北巴里託縣,Montallat,Rubei
-1.23169575,114.74371474,印尼,中加里曼丹省,北巴里託縣,Montallat,Ruji
-1.23553793,114.90278529,印尼,中加里曼丹省,北巴里託縣,Montallat,Sikan
-1.3228739,114.85008764,印尼,中加里曼丹省,北巴里託縣,Montallat,Tumpung Laung I
-1.32340632,114.81080292,印尼,中加里曼丹省,北巴里託縣,Montallat,Tumpung Laung II
-0.95940524,115.16063677,印尼,中加里曼丹省,北巴里託縣,Teweh Baru,Gandring
