longitude,latitude,admin_1,admin_2,admin_3,admin_4,country
121.44876885957336,25.00989631068445,新北市,板橋區,浮洲里,"",臺灣
121.46466623780921,25.023778223323404,新北市,板橋區,陽明里,"",臺灣
121.47628483194623,25.023342451776745,新北市,板橋區,永安里,"",臺灣
121.45603102877752,25.009629189445853,新北市,板橋區,赤松里,"",臺灣
121.46227810844778,25.022904585820598,新北市,板橋區,文德里,"",臺灣
121.46677254225972,25.023010117573598,新北市,板橋區,新埔里,"",臺灣
121.47274472575809,25.012320892841537,新北市,板橋區,東安里,"",臺灣
121.46827975707541,25.010493188459606,新北市,板橋區,深丘里,"",臺灣
121.46457991501596,25.021223186254208,新北市,板橋區,忠誠里,"",臺灣
121.46031163299064,25.022050474167777,新北市,板橋區,幸福里,"",臺灣
121.46978845814708,25.022366956912567,新北市,板橋區,華江里,"",臺灣
121.45776086613473,25.0116384375554,新北市,板橋區,黃石里,"",臺灣
121.47906613176058,25.01229012388839,新北市,板橋區,福壽里,"",臺灣
121.45952855873956,25.032332927526557,新北市,板橋區,宏翠里,"",臺灣
121.4528785643717,25.012887080058825,新北市,板橋區,光榮里,"",臺灣
121.48609639694968,25.01920806379502,新北市,板橋區,光復里,"",臺灣
121.47803848352142,25.020988068581428,新北市,板橋區,雙玉里,"",臺灣
121.47156759691397,25.013212180636586,新北市,板橋區,長安里,"",臺灣
121.47350813170254,25.022205350734996,新北市,板橋區,埤墘里,"",臺灣
121.47650608117338,25.03332779275541,新北市,板橋區,文翠里,"",臺灣
121.45513938621961,25.013406111393838,新北市,板橋區,自強里,"",臺灣
121.44999342820282,25.01974522116352,新北市,板橋區,香社里,"",臺灣
121.4807519625567,25.014169110584128,新北市,板橋區,居仁里,"",臺灣
121.4569509948127,25.021653915358513,新北市,板橋區,新生里,"",臺灣
121.45504993005764,25.021637578800426,新北市,板橋區,港尾里,"",臺灣
121.4787501185459,25.033028775621705,新北市,板橋區,青翠里,"",臺灣
121.48176239363033,25.03170221244508,新北市,板橋區,懷翠里,"",臺灣
121.48115599961703,25.019847152809106,新北市,板橋區,埔墘里,"",臺灣
121.46407390318949,25.01146294348659,新北市,板橋區,福丘里,"",臺灣
121.47384197435926,25.014234786995576,新北市,板橋區,民生里,"",臺灣
121.44420656116488,25.01528311927706,新北市,板橋區,華中里,"",臺灣
121.46470875764392,25.0002068008289,新北市,板橋區,廣德里,"",臺灣
121.4592621056645,25.014878940356216,新北市,板橋區,民安里,"",臺灣
121.47835715449571,25.01379080232127,新北市,板橋區,正泰里,"",臺灣
121.46792447143103,25.019159590909847,新北市,板橋區,百壽里,"",臺灣
121.45203639582915,25.025770481708783,新北市,板橋區,中正里,"",臺灣
121.47753883388928,25.031250786297758,新北市,板橋區,嵐翠里,"",臺灣
121.46900579054716,25.014934267877194,新北市,板橋區,香丘里,"",臺灣
121.45969849132952,25.016064297810445,新北市,板橋區,民權里,"",臺灣
121.46944003249138,25.030343677992246,新北市,板橋區,江翠里,"",臺灣
121.47599252474723,25.018598283657,新北市,板橋區,光仁里,"",臺灣
121.43080197638417,24.980732951672614,新北市,板橋區,溪福里,"",臺灣
121.4759268817929,25.01525176725429,新北市,板橋區,東丘里,"",臺灣
121.4629175142958,25.019191362237297,新北市,板橋區,公舘里,"",臺灣
121.47195185719085,25.016110717684036,新北市,板橋區,西安里,"",臺灣
121.4815724204273,25.016166221635462,新北市,板橋區,長壽里,"",臺灣
121.45806306066875,25.019083433241597,新北市,板橋區,港德里,"",臺灣
121.46589059674402,25.030022503218884,新北市,板橋區,純翠里,"",臺灣
121.47449073949484,25.030609304364823,新北市,板橋區,松翠里,"",臺灣
121.45615973383424,25.015855405277655,新北市,板橋區,社後里,"",臺灣
121.46378460309141,25.029393026508682,新北市,板橋區,滿翠里,"",臺灣
121.45881250803373,25.017193609305085,新北市,板橋區,建國里,"",臺灣
121.46198789106641,24.99408773497263,新北市,板橋區,和平里,"",臺灣
121.44917125105594,24.993048021382318,新北市,板橋區,華德里,"",臺灣
121.46485731469464,24.993073319933696,新北市,板橋區,五權里,"",臺灣
121.46462172158611,25.015694680081328,新北市,板橋區,新民里,"",臺灣
121.45124217584177,25.01617959090047,新北市,板橋區,香雅里,"",臺灣
121.48097507663296,25.017648333596753,新北市,板橋區,富貴里,"",臺灣
121.46184778153514,25.016313798617876,新北市,板橋區,漢生里,"",臺灣
121.48301596929915,25.028693639008207,新北市,板橋區,福翠里,"",臺灣
121.47816996900009,25.016182987599045,新北市,板橋區,九如里,"",臺灣
121.45881378546387,25.01837584421479,新北市,板橋區,國光里,"",臺灣
121.47226636888188,25.01753659932252,新北市,板橋區,玉光里,"",臺灣
121.39840243913991,25.070988804265042,新北市,林口區,林口里,"",臺灣
121.35612284738434,25.11517416063407,新北市,林口區,瑞平里,"",臺灣
121.30484193232934,25.110338589405565,新北市,林口區,下福里,"",臺灣
121.29741101389509,25.1240110881506,新北市,林口區,None,"",臺灣
121.33880560910016,25.11065537991155,新北市,林口區,嘉寶里,"",臺灣
121.34197416877369,25.09423814424801,新北市,林口區,頂福里,"",臺灣
121.38733299358023,25.098372362773045,新北市,林口區,湖北里,"",臺灣
121.36510056306703,25.12343750625187,新北市,林口區,太平里,"",臺灣
121.3869740834232,25.074240208518383,新北市,林口區,西林里,"",臺灣
121.3731505383949,25.07319822903925,新北市,林口區,仁愛里,"",臺灣
121.37348137689906,25.068337979283317,新北市,林口區,麗園里,"",臺灣
121.37943880635544,25.069671256858573,新北市,林口區,東勢里,"",臺灣
121.37575320751753,25.09512211170088,新北市,林口區,中湖里,"",臺灣
121.40379140636146,25.088190310550345,新北市,林口區,東林里,"",臺灣
121.37179992267706,25.084860019981793,新北市,林口區,湖南里,"",臺灣
121.36736277822163,25.067996616351042,新北市,林口區,麗林里,"",臺灣
121.38935818080368,25.083368221647945,新北市,林口區,菁湖里,"",臺灣
121.35682416624702,25.075243565266373,新北市,林口區,南勢里,"",臺灣
121.41561409223374,24.97866937332103,新北市,樹林區,太順里,"",臺灣
121.40258465266731,24.95523880145983,新北市,樹林區,東園里,"",臺灣
121.41278184303175,25.012976025146408,新北市,樹林區,三多里,"",臺灣
121.41744875926435,24.981517555715495,新北市,樹林區,大同里,"",臺灣
121.42166303450614,25.009901024492873,新北市,樹林區,圳民里,"",臺灣
121.4228760388421,24.980512034251966,新北市,樹林區,彭福里,"",臺灣
121.41747231863245,24.980173283014544,新北市,樹林區,中華里,"",臺灣
121.42080535735136,24.988212177056994,新北市,樹林區,育英里,"",臺灣
121.40665988137242,25.002996368521384,新北市,樹林區,光興里,"",臺灣
121.39923808635209,24.972609446343853,新北市,樹林區,山佳里,"",臺灣
121.42253629405484,24.974415443817637,新北市,樹林區,彭興里,"",臺灣
121.38122256156993,24.973592274005345,新北市,樹林區,樂山里,"",臺灣
121.4202937005733,25.014654693732655,新北市,樹林區,圳生里,"",臺灣
121.41656423092059,24.972314778136482,新北市,樹林區,彭厝里,"",臺灣
121.42552240451796,25.00616129521872,新北市,樹林區,圳安里,"",臺灣
121.39904029601723,25.01188146124156,新北市,樹林區,三興里,"",臺灣
121.39120654525404,24.976829734182335,新北市,樹林區,中山里,"",臺灣
121.41353953656451,25.00782696168736,新北市,樹林區,[獇]寮里,"",臺灣
121.41548776473272,24.988420459490175,新北市,樹林區,樹人里,"",臺灣
121.42137529438199,24.99047073375871,新北市,樹林區,樹西里,"",臺灣
121.39427946833908,24.962177455474745,新北市,樹林區,北園里,"",臺灣
121.41778949804737,24.986594288950084,新北市,樹林區,樹南里,"",臺灣
121.42484973440284,24.98643008683921,新北市,樹林區,樹東里,"",臺灣
121.42581664584911,24.991789213557613,新北市,樹林區,樹北里,"",臺灣
121.3739100758663,24.953697711860038,新北市,樹林區,西園里,"",臺灣
121.38592950341936,24.952979793740333,新北市,樹林區,柑園里,"",臺灣
121.4172238788028,24.99116918603555,新北市,樹林區,樹興里,"",臺灣
121.41413436405658,25.017444287953627,新北市,樹林區,三龍里,"",臺灣
121.41741344249674,25.00244554330648,新北市,樹林區,金寮里,"",臺灣
121.38711976604002,24.948113718204514,新北市,樹林區,南園里,"",臺灣
121.42338454238855,24.992975653991255,新北市,樹林區,樹福里,"",臺灣
121.42090254890441,24.99384649368317,新北市,樹林區,樹德里,"",臺灣
121.42172851122493,24.983957769264897,新北市,樹林區,和平里,"",臺灣
121.4004370084386,24.981622749084952,新北市,樹林區,東山里,"",臺灣
121.41245539561507,24.983747608930692,新北市,樹林區,東昇里,"",臺灣
121.40692830170143,25.013606820578094,新北市,樹林區,三福里,"",臺灣
121.42743730721942,24.995439049533147,新北市,樹林區,保安里,"",臺灣
121.40537605805157,24.991968656392576,新北市,樹林區,坡內里,"",臺灣
121.41483676050613,24.98204157840305,新北市,樹林區,東陽里,"",臺灣
121.42898717698831,25.000914545751044,新北市,樹林區,圳福里,"",臺灣
121.42495006178913,24.998815632478838,新北市,樹林區,文林里,"",臺灣
121.41890532579485,24.997181936282885,新北市,樹林區,潭底里,"",臺灣
121.51600905457865,24.999054347084975,新北市,永和區,潭安里,"",臺灣
121.51081822638511,25.005297141352933,新北市,永和區,水源里,"",臺灣
121.51885889285761,25.011516332226893,新北市,永和區,None,"",臺灣
121.51865173236659,25.002423727104365,新北市,永和區,得和里,"",臺灣
121.51050277671064,25.003381766664333,新北市,永和區,安和里,"",臺灣
121.52732392284425,24.996756492937134,新北市,永和區,民本里,"",臺灣
121.50939945794892,25.016697632972317,新北市,永和區,永成里,"",臺灣
121.52634691140649,24.998446046839298,新北市,永和區,民富里,"",臺灣
121.51363062539765,25.017509222244733,新北市,永和區,河堤里,"",臺灣
121.51208239266484,25.016446437926025,新北市,永和區,新廍里,"",臺灣
121.51691173496407,25.01720473879373,新北市,永和區,網溪里,"",臺灣
121.50811089646047,25.001018263963196,新北市,永和區,雙和里,"",臺灣
121.5149134075425,25.016145549363873,新北市,永和區,頂溪里,"",臺灣
121.51794336158027,25.016280255559533,新北市,永和區,光復里,"",臺灣
121.51057730378317,25.014934100391795,新北市,永和區,文化里,"",臺灣
121.50766828939845,25.015404458770778,新北市,永和區,忠義里,"",臺灣
121.51802069344055,25.015295436026555,新北市,永和區,復興里,"",臺灣
121.50756752500189,25.013238149162316,新北市,永和區,下溪里,"",臺灣
121.51999575283244,25.013809643939638,新北市,永和區,上林里,"",臺灣
121.50584439270413,25.013993124916606,新北市,永和區,新生里,"",臺灣
121.51200579069484,25.01337162560124,新北市,永和區,仁愛里,"",臺灣
121.51418341437608,25.014353467576033,新北市,永和區,上溪里,"",臺灣
121.51630582481019,25.013903404665175,新北市,永和區,勵行里,"",臺灣
121.50659304865006,25.01365907508709,新北市,永和區,大同里,"",臺灣
121.51732377356647,25.01270764835167,新北市,永和區,中興里,"",臺灣
121.52190556375967,25.011850045932952,新北市,永和區,桂林里,"",臺灣
121.5238017580123,24.99814878227113,新北市,永和區,民生里,"",臺灣
121.51373389923737,25.012628107971505,新北市,永和區,後溪里,"",臺灣
121.52107449797197,24.997977112813214,新北市,永和區,民權里,"",臺灣
121.5188930176704,24.997911033559195,新北市,永和區,民族里,"",臺灣
121.50950966016276,25.011694971456077,新北市,永和區,中溪里,"",臺灣
121.50249698951697,25.009745198225694,新北市,永和區,保順里,"",臺灣
121.51738968235274,24.9983130581357,新北市,永和區,民治里,"",臺灣
121.50998008253482,25.008408703230433,新北市,永和區,和平里,"",臺灣
121.51724442725093,25.00951884930935,新北市,永和區,豫溪里,"",臺灣
121.5258891178883,25.00019550443315,新北市,永和區,秀得里,"",臺灣
121.52365263811208,25.00036526596101,新北市,永和區,秀元里,"",臺灣
121.51283895582391,25.009953048121535,新北市,永和區,前溪里,"",臺灣
121.52193437871681,25.01029976295275,新北市,永和區,竹林里,"",臺灣
121.52782682209515,24.999996104841195,新北市,永和區,民樂里,"",臺灣
121.51855168136099,25.011091028569865,新北市,永和區,永興里,"",臺灣
121.51590425670334,25.010914824383175,新北市,永和區,正興里,"",臺灣
121.50641629203484,25.00916504544359,新北市,永和區,保安里,"",臺灣
121.5148245157812,24.995264937701315,新北市,永和區,智光里,"",臺灣
121.51305563192611,25.011326046290076,新北市,永和區,信義里,"",臺灣
121.52075865462957,25.001199197496994,新北市,永和區,永元里,"",臺灣
121.52260576527758,25.008770994717242,新北市,永和區,福林里,"",臺灣
121.51866792032855,25.008325171514365,新北市,永和區,光明里,"",臺灣
121.51573818140204,25.001550546557056,新北市,永和區,潭墘里,"",臺灣
121.52388667273405,25.002392953533732,新北市,永和區,秀林里,"",臺灣
121.51542957226735,25.008110992781354,新北市,永和區,大新里,"",臺灣
121.52605803557823,25.00344412041958,新北市,永和區,秀朗里,"",臺灣
121.52559077424417,25.00681343529267,新北市,永和區,河濱里,"",臺灣
121.52771319377239,25.003078276302823,新北市,永和區,秀成里,"",臺灣
121.51210961425177,25.007538599464638,新北市,永和區,協和里,"",臺灣
121.51527433053687,25.00486316528262,新北市,永和區,永安里,"",臺灣
121.523547520033,25.007506845188285,新北市,永和區,永福里,"",臺灣
121.51598006908007,25.006121651089103,新北市,永和區,店街里,"",臺灣
121.52040874699414,25.00652046558396,新北市,永和區,永貞里,"",臺灣
121.51362139746757,25.005668162686042,新北市,永和區,永樂里,"",臺灣
121.51846141182602,25.005508910423345,新北市,永和區,福和里,"",臺灣
121.50825535200836,25.006104158030848,新北市,永和區,保平里,"",臺灣
121.52266275740257,25.004709617749516,新北市,永和區,秀和里,"",臺灣
121.66264554586819,25.070982847236017,新北市,汐止區,仁德里,"",臺灣
121.70657545253324,25.051121463076687,新北市,汐止區,東山里,"",臺灣
121.62777288586722,25.07025752451531,新北市,汐止區,北峰里,"",臺灣
121.63822160150048,25.069284102301765,新北市,汐止區,康福里,"",臺灣
121.63180679757943,25.04089513841239,新北市,汐止區,東勢里,"",臺灣
121.66984757362361,25.066000615721574,新北市,汐止區,崇德里,"",臺灣
121.62282782342184,25.041855772304878,新北市,汐止區,宜興里,"",臺灣
121.6320389665717,25.11890798981934,新北市,汐止區,烘內里,"",臺灣
121.60993339685875,25.114800368415523,新北市,汐止區,長青里,"",臺灣
